  4470.0   3.63264e-04   1.83043e-04   6.99554e-05   3.07108e-05   2.92486e-04   1.30024e-04   5.03470e-05   2.08763e-05   2.39897e-04   1.04229e-04   3.95753e-05   1.55891e-05
  4490.0   3.61500e-04   1.84553e-04   7.09975e-05   3.12898e-05   2.91382e-04   1.30920e-04   5.10892e-05   2.13397e-05   2.39129e-04   1.05133e-04   4.03050e-05   1.60228e-05
  4510.0   3.75344e-04   1.97290e-04   7.72611e-05   3.45634e-05   3.11220e-04   1.44651e-04   5.78971e-05   2.47239e-05   2.62152e-04   1.19539e-04   4.69458e-05   1.90534e-05
  4530.0   3.56874e-04   1.82968e-04   7.05095e-05   3.10544e-05   2.89066e-04   1.30263e-04   5.08496e-05   2.12071e-05   2.37339e-04   1.04535e-04   4.00793e-05   1.58895e-05
  4550.0   3.56563e-04   1.85637e-04   7.24100e-05   3.22260e-05   2.90214e-04   1.33422e-04   5.28609e-05   2.23385e-05   2.40628e-04   1.08061e-04   4.20101e-05   1.68950e-05
  4570.0   3.66808e-04   1.94391e-04   7.64822e-05   3.42338e-05   3.04412e-04   1.42355e-04   5.69367e-05   2.42188e-05   2.56203e-04   1.17027e-04   4.59084e-05   1.85843e-05
  4590.0   3.54887e-04   1.86660e-04   7.31688e-05   3.26209e-05   2.90692e-04   1.35036e-04   5.37756e-05   2.28029e-05   2.42308e-04   1.10148e-04   4.30981e-05   1.74278e-05
  4610.0   3.59709e-04   1.90806e-04   7.49547e-05   3.34490e-05   2.96246e-04   1.38115e-04   5.50031e-05   2.33077e-05   2.47454e-04   1.12517e-04   4.39178e-05   1.77369e-05
  4630.0   3.52615e-04   1.87293e-04   7.38635e-05   3.30825e-05   2.87205e-04   1.34248e-04   5.35478e-05   2.27293e-05   2.38641e-04   1.08614e-04   4.24228e-05   1.71601e-05
  4650.0   3.53417e-04   1.88538e-04   7.43983e-05   3.32504e-05   2.90164e-04   1.36223e-04   5.43302e-05   2.29881e-05   2.42396e-04   1.10726e-04   4.31716e-05   1.73992e-05
  4670.0   3.55033e-04   1.91880e-04   7.64065e-05   3.44095e-05   2.93871e-04   1.40249e-04   5.65964e-05   2.42149e-05   2.48017e-04   1.15252e-04   4.54847e-05   1.85567e-05
  4690.0   3.47897e-04   1.88412e-04   7.52924e-05   3.39287e-05   2.84648e-04   1.36814e-04   5.54121e-05   2.37034e-05   2.39175e-04   1.12001e-04   4.43859e-05   1.81272e-05
  4710.0   3.38947e-04   1.83851e-04   7.36259e-05   3.32603e-05   2.75330e-04   1.32478e-04   5.37589e-05   2.30494e-05   2.29889e-04   1.07735e-04   4.27738e-05   1.74891e-05
  4730.0   3.47256e-04   1.89344e-04   7.57479e-05   3.41656e-05   2.87422e-04   1.38470e-04   5.60816e-05   2.39657e-05   2.42478e-04   1.13673e-04   4.50043e-05   1.83106e-05
  4750.0   3.48969e-04   1.92104e-04   7.70869e-05   3.48498e-05   2.91077e-04   1.41558e-04   5.76613e-05   2.47560e-05   2.46630e-04   1.16821e-04   4.65442e-05   1.89978e-05
  4770.0   3.45810e-04   1.91148e-04   7.67393e-05   3.45797e-05   2.88439e-04   1.40818e-04   5.72396e-05   2.44416e-05   2.44544e-04   1.16241e-04   4.60824e-05   1.86460e-05
  4790.0   3.42121e-04   1.89689e-04   7.62665e-05   3.44150e-05   2.85582e-04   1.39835e-04   5.68644e-05   2.43542e-05   2.42949e-04   1.15715e-04   4.59043e-05   1.86510e-05
  4810.0   3.35852e-04   1.87641e-04   7.59729e-05   3.44194e-05   2.79621e-04   1.38254e-04   5.64881e-05   2.43014e-05   2.38190e-04   1.14253e-04   4.55861e-05   1.86743e-05
  4830.0   3.27303e-04   1.86929e-04   7.65818e-05   3.48161e-05   2.76136e-04   1.40512e-04   5.80985e-05   2.51187e-05   2.39184e-04   1.17883e-04   4.75216e-05   1.95324e-05
  4850.0   2.80526e-04   1.70928e-04   7.24995e-05   3.34264e-05   2.36265e-04   1.28438e-04   5.43509e-05   2.37410e-05   2.06599e-04   1.07317e-04   4.40893e-05   1.83460e-05
  4870.0   2.42734e-04   1.52081e-04   6.56642e-05   3.05960e-05   2.02071e-04   1.13629e-04   4.90009e-05   2.15735e-05   1.77141e-04   9.50545e-05   3.96856e-05   1.66184e-05
  4890.0   3.11802e-04   1.79968e-04   7.42239e-05   3.38344e-05   2.60496e-04   1.34061e-04   5.56832e-05   2.41098e-05   2.24410e-04   1.11573e-04   4.52496e-05   1.86804e-05
  4910.0   3.22012e-04   1.82376e-04   7.44695e-05   3.39445e-05   2.67711e-04   1.34744e-04   5.57907e-05   2.42164e-05   2.28506e-04   1.11743e-04   4.52843e-05   1.87554e-05
  4930.0   3.19735e-04   1.80178e-04   7.33507e-05   3.33853e-05   2.64493e-04   1.32636e-04   5.48290e-05   2.37109e-05   2.24764e-04   1.09621e-04   4.43712e-05   1.83030e-05
  4950.0   3.26700e-04   1.86159e-04   7.58826e-05   3.45341e-05   2.73773e-04   1.38485e-04   5.73872e-05   2.48597e-05   2.35212e-04   1.15649e-04   4.67634e-05   1.92434e-05
  4970.0   3.25758e-04   1.85289e-04   7.53766e-05   3.41933e-05   2.71278e-04   1.36281e-04   5.59471e-05   2.40622e-05   2.32330e-04   1.12919e-04   4.50525e-05   1.83690e-05
  4990.0   3.13485e-04   1.76002e-04   7.11595e-05   3.21112e-05   2.56355e-04   1.27165e-04   5.18494e-05   2.21877e-05   2.16016e-04   1.03786e-04   4.12377e-05   1.67652e-05
  5010.0   3.04898e-04   1.70237e-04   6.86413e-05   3.08715e-05   2.46234e-04   1.21526e-04   4.92493e-05   2.09290e-05   2.05277e-04   9.80422e-05   3.86848e-05   1.55955e-05
  5030.0   3.12196e-04   1.76775e-04   7.18700e-05   3.25062e-05   2.55677e-04   1.28081e-04   5.23712e-05   2.23986e-05   2.15692e-04   1.04469e-04   4.16337e-05   1.69236e-05
  5050.0   3.09575e-04   1.75770e-04   7.16224e-05   3.24319e-05   2.53367e-04   1.27888e-04   5.24923e-05   2.24170e-05   2.14450e-04   1.04777e-04   4.18466e-05   1.69389e-05
  5070.0   3.14876e-04   1.80677e-04   7.40858e-05   3.37234e-05   2.61121e-04   1.33300e-04   5.52053e-05   2.36783e-05   2.23060e-04   1.10145e-04   4.42846e-05   1.79816e-05
  5090.0   3.07368e-04   1.74520e-04   7.12175e-05   3.23346e-05   2.51772e-04   1.26990e-04   5.22001e-05   2.22570e-05   2.12682e-04   1.03570e-04   4.13730e-05   1.67333e-05
  5110.0   3.07673e-04   1.76049e-04   7.21772e-05   3.28657e-05   2.54087e-04   1.29566e-04   5.36668e-05   2.29720e-05   2.16283e-04   1.06542e-04   4.29027e-05   1.74187e-05
  5130.0   3.02184e-04   1.72094e-04   7.05182e-05   3.21388e-05   2.47040e-04   1.25539e-04   5.20208e-05   2.22645e-05   2.08243e-04   1.02160e-04   4.11978e-05   1.67296e-05
  5150.0   2.95731e-04   1.67544e-04   6.83056e-05   3.09440e-05   2.39822e-04   1.21281e-04   4.98065e-05   2.11526e-05   2.01761e-04   9.84842e-05   3.93146e-05   1.58257e-05
  5170.0   2.87593e-04   1.61729e-04   6.49781e-05   2.89301e-05   2.30094e-04   1.13970e-04   4.52508e-05   1.86983e-05   1.91785e-04   9.08321e-05   3.48265e-05   1.35650e-05
  5190.0   2.89649e-04   1.64596e-04   6.64458e-05   2.97647e-05   2.32516e-04   1.16276e-04   4.66768e-05   1.95570e-05   1.94238e-04   9.31113e-05   3.62384e-05   1.43276e-05
  5210.0   2.94611e-04   1.69125e-04   6.90689e-05   3.13261e-05   2.39399e-04   1.22140e-04   5.02844e-05   2.15122e-05   2.02495e-04   9.98895e-05   3.99951e-05   1.61808e-05
  5230.0   2.95519e-04   1.72509e-04   7.13650e-05   3.27678e-05   2.42395e-04   1.26644e-04   5.31652e-05   2.32180e-05   2.08479e-04   1.05360e-04   4.31892e-05   1.79692e-05
  5250.0   2.99668e-04   1.76385e-04   7.33947e-05   3.39109e-05   2.48079e-04   1.30707e-04   5.54978e-05   2.45065e-05   2.14403e-04   1.09579e-04   4.55593e-05   1.92263e-05
  5270.0   2.83200e-04   1.63507e-04   6.73466e-05   3.08164e-05   2.27367e-04   1.17531e-04   4.91406e-05   2.13282e-05   1.91791e-04   9.60899e-05   3.93987e-05   1.63657e-05
  5290.0   2.97025e-04   1.76070e-04   7.37084e-05   3.42759e-05   2.46017e-04   1.31177e-04   5.63192e-05   2.50631e-05   2.13395e-04   1.10518e-04   4.64844e-05   1.97748e-05
  5310.0   3.00055e-04   1.80677e-04   7.63083e-05   3.57532e-05   2.51158e-04   1.36772e-04   5.96764e-05   2.69042e-05   2.20442e-04   1.16930e-04   5.00299e-05   2.15746e-05
  5330.0   2.86033e-04   1.68454e-04   7.03112e-05   3.25874e-05   2.32464e-04   1.23303e-04   5.26419e-05   2.32705e-05   1.98807e-04   1.02205e-04   4.27510e-05   1.80888e-05
  5350.0   2.95141e-04   1.77199e-04   7.46217e-05   3.48128e-05   2.45410e-04   1.32863e-04   5.75763e-05   2.57523e-05   2.14121e-04   1.12590e-04   4.77904e-05   2.04474e-05
  5370.0   2.92395e-04   1.75888e-04   7.42191e-05   3.46920e-05   2.43421e-04   1.32385e-04   5.74846e-05   2.57301e-05   2.13061e-04   1.12433e-04   4.77365e-05   2.03909e-05
  5390.0   2.88664e-04   1.72978e-04   7.30097e-05   3.41469e-05   2.38499e-04   1.29268e-04   5.60766e-05   2.50656e-05   2.07331e-04   1.09017e-04   4.62695e-05   1.97511e-05
  5410.0   2.83934e-04   1.70121e-04   7.17531e-05   3.35209e-05   2.33637e-04   1.26829e-04   5.50634e-05   2.46080e-05   2.02854e-04   1.06848e-04   4.54554e-05   1.94453e-05
  5430.0   2.84807e-04   1.71328e-04   7.23940e-05   3.38035e-05   2.35954e-04   1.28696e-04   5.58797e-05   2.49270e-05   2.06371e-04   1.09163e-04   4.63508e-05   1.97534e-05
  5450.0   2.87597e-04   1.74739e-04   7.38751e-05   3.43950e-05   2.40515e-04   1.32038e-04   5.72220e-05   2.54955e-05   2.12348e-04   1.12857e-04   4.76630e-05   2.02229e-05
  5470.0   2.83203e-04   1.71553e-04   7.26424e-05   3.39208e-05   2.34302e-04   1.28227e-04   5.55728e-05   2.48525e-05   2.05563e-04   1.08829e-04   4.60421e-05   1.96521e-05
  5490.0   2.83067e-04   1.71891e-04   7.27624e-05   3.39925e-05   2.34495e-04   1.28497e-04   5.57442e-05   2.49719e-05   2.03933e-04   1.07876e-04   4.57147e-05   1.95714e-05
  5510.0   2.81399e-04   1.71002e-04   7.24177e-05   3.38013e-05   2.32494e-04   1.27529e-04   5.53397e-05   2.47280e-05   2.03137e-04   1.07695e-04   4.56337e-05   1.94822e-05
  5530.0   2.80976e-04   1.72254e-04   7.36121e-05   3.46517e-05   2.33456e-04   1.29878e-04   5.70273e-05   2.57344e-05   2.06005e-04   1.10855e-04   4.75739e-05   2.05290e-05
  5550.0   2.82804e-04   1.74239e-04   7.44968e-05   3.51340e-05   2.35867e-04   1.31700e-04   5.80463e-05   2.63029e-05   2.08339e-04   1.12736e-04   4.86287e-05   2.10767e-05
  5570.0   2.78483e-04   1.71096e-04   7.30241e-05   3.44193e-05   2.31685e-04   1.29246e-04   5.69529e-05   2.58020e-05   2.04494e-04   1.10616e-04   4.77163e-05   2.06715e-05
  5590.0   2.74257e-04   1.67970e-04   7.14563e-05   3.34432e-05   2.26740e-04   1.25805e-04   5.49308e-05   2.46549e-05   1.99483e-04   1.06983e-04   4.56820e-05   1.95989e-05
  5610.0   2.77181e-04   1.71416e-04   7.31366e-05   3.43378e-05   2.31620e-04   1.29785e-04   5.70463e-05   2.57858e-05   2.06014e-04   1.11776e-04   4.80117e-05   2.07102e-05
  5630.0   2.76333e-04   1.70985e-04   7.30411e-05   3.43542e-05   2.29432e-04   1.28383e-04   5.63741e-05   2.54866e-05   2.03075e-04   1.09869e-04   4.71860e-05   2.03971e-05
  5650.0   2.75985e-04   1.71473e-04   7.34178e-05   3.46378e-05   2.29763e-04   1.29202e-04   5.69958e-05   2.58924e-05   2.03967e-04   1.11074e-04   4.80040e-05   2.08592e-05
  5670.0   2.71847e-04   1.68422e-04   7.21146e-05   3.40522e-05   2.25139e-04   1.26450e-04   5.58199e-05   2.53598e-05   1.99088e-04   1.08340e-04   4.69172e-05   2.04174e-05
  5690.0   2.73903e-04   1.71043e-04   7.35223e-05   3.48292e-05   2.28967e-04   1.29791e-04   5.76767e-05   2.63172e-05   2.04140e-04   1.12188e-04   4.89225e-05   2.13685e-05
  5710.0   2.69320e-04   1.67214e-04   7.17667e-05   3.39841e-05   2.24267e-04   1.26511e-04   5.60681e-05   2.55123e-05   1.98894e-04   1.08735e-04   4.72781e-05   2.05962e-05
  5730.0   2.76634e-04   1.74755e-04   7.56121e-05   3.60561e-05   2.35002e-04   1.35250e-04   6.07877e-05   2.79484e-05   2.12468e-04   1.18660e-04   5.22478e-05   2.29517e-05
  5750.0   2.70744e-04   1.70280e-04   7.37115e-05   3.51397e-05   2.26840e-04   1.29900e-04   5.82028e-05   2.67087e-05   2.02553e-04   1.12331e-04   4.93178e-05   2.16524e-05
  5770.0   2.70921e-04   1.71187e-04   7.42302e-05   3.54138e-05   2.28228e-04   1.31381e-04   5.90120e-05   2.71039e-05   2.05030e-04   1.14345e-04   5.03174e-05   2.20991e-05
  5790.0   2.66761e-04   1.67572e-04   7.24993e-05   3.45560e-05   2.22366e-04   1.27064e-04   5.67676e-05   2.59833e-05   1.97564e-04   1.09186e-04   4.78290e-05   2.09489e-05
  5810.0   2.68440e-04   1.70305e-04   7.40166e-05   3.53722e-05   2.26567e-04   1.31126e-04   5.90846e-05   2.71855e-05   2.04044e-04   1.14399e-04   5.05122e-05   2.22342e-05
  5830.0   2.70155e-04   1.72601e-04   7.50685e-05   3.58889e-05   2.29822e-04   1.33946e-04   6.05380e-05   2.79201e-05   2.08858e-04   1.18044e-04   5.23177e-05   2.30821e-05
  5850.0   2.65191e-04   1.68712e-04   7.32940e-05   3.49610e-05   2.23987e-04   1.29839e-04   5.83817e-05   2.68213e-05   2.02174e-04   1.13484e-04   5.00175e-05   2.19688e-05
  5870.0   2.64499e-04   1.68805e-04   7.33349e-05   3.49332e-05   2.23569e-04   1.29921e-04   5.84107e-05   2.68217e-05   2.02060e-04   1.13613e-04   5.00028e-05   2.19271e-05
  5890.0   2.54024e-04   1.59298e-04   6.83356e-05   3.20092e-05   2.10139e-04   1.19693e-04   5.27131e-05   2.36645e-05   1.81950e-04   9.88174e-05   4.18754e-05   1.76425e-05
  5910.0   2.60865e-04   1.66576e-04   7.23142e-05   3.43926e-05   2.19895e-04   1.27780e-04   5.73215e-05   2.62815e-05   1.98175e-04   1.11224e-04   4.87785e-05   2.13261e-05
  5930.0   2.59381e-04   1.66057e-04   7.22988e-05   3.44522e-05   2.18946e-04   1.27731e-04   5.74792e-05   2.64005e-05   1.98433e-04   1.11999e-04   4.94017e-05   2.17044e-05
  5950.0   2.59269e-04   1.66319e-04   7.23449e-05   3.44687e-05   2.18919e-04   1.27807e-04   5.74813e-05   2.64106e-05   1.98322e-04   1.12040e-04   4.94366e-05   2.17333e-05
  5970.0   2.59463e-04   1.67310e-04   7.28936e-05   3.47801e-05   2.20150e-04   1.29182e-04   5.83092e-05   2.68694e-05   2.00307e-04   1.13809e-04   5.04135e-05   2.22243e-05
  5990.0   2.56144e-04   1.64987e-04   7.21415e-05   3.45230e-05   2.16176e-04   1.26990e-04   5.74365e-05   2.64814e-05   1.95751e-04   1.11230e-04   4.93428e-05   2.17762e-05
  6010.0   2.53077e-04   1.62819e-04   7.13192e-05   3.41891e-05   2.12830e-04   1.25178e-04   5.67473e-05   2.61768e-05   1.92196e-04   1.09450e-04   4.87226e-05   2.15406e-05
  6030.0   2.53741e-04   1.64316e-04   7.22156e-05   3.47416e-05   2.15559e-04   1.27716e-04   5.82457e-05   2.70122e-05   1.96504e-04   1.12732e-04   5.05195e-05   2.24537e-05
  6050.0   2.54576e-04   1.65670e-04   7.31076e-05   3.52844e-05   2.16922e-04   1.29418e-04   5.93475e-05   2.75864e-05   1.98388e-04   1.14678e-04   5.16447e-05   2.29963e-05
  6070.0   2.53164e-04   1.64833e-04   7.27391e-05   3.51421e-05   2.16423e-04   1.29172e-04   5.92874e-05   2.76062e-05   1.98258e-04   1.14635e-04   5.17229e-05   2.30731e-05
  6090.0   2.49603e-04   1.61762e-04   7.12773e-05   3.44338e-05   2.10781e-04   1.25057e-04   5.72050e-05   2.65797e-05   1.90821e-04   1.09547e-04   4.92998e-05   2.19763e-05
  6110.0   2.48479e-04   1.61575e-04   7.13572e-05   3.45636e-05   2.10344e-04   1.25307e-04   5.75773e-05   2.68584e-05   1.90442e-04   1.09809e-04   4.96517e-05   2.22140e-05
  6130.0   2.43199e-04   1.56687e-04   6.86756e-05   3.30493e-05   2.02906e-04   1.19361e-04   5.42387e-05   2.51262e-05   1.81355e-04   1.03220e-04   4.61968e-05   2.05226e-05
  6150.0   2.43423e-04   1.58307e-04   6.96369e-05   3.35001e-05   2.03652e-04   1.20994e-04   5.51206e-05   2.55608e-05   1.83500e-04   1.05515e-04   4.73454e-05   2.10674e-05
  6170.0   2.37669e-04   1.53426e-04   6.72225e-05   3.20689e-05   1.97996e-04   1.16488e-04   5.24959e-05   2.40693e-05   1.77491e-04   1.00705e-04   4.45463e-05   1.95443e-05
  6190.0   2.42288e-04   1.58334e-04   6.95675e-05   3.32788e-05   2.05346e-04   1.22132e-04   5.53768e-05   2.55663e-05   1.87328e-04   1.07530e-04   4.78577e-05   2.11580e-05
  6210.0   2.41433e-04   1.57732e-04   6.91940e-05   3.30628e-05   2.04289e-04   1.21240e-04   5.48952e-05   2.53176e-05   1.85948e-04   1.06586e-04   4.73395e-05   2.08846e-05
  6230.0   2.37716e-04   1.54694e-04   6.76194e-05   3.22168e-05   1.99598e-04   1.17792e-04   5.30840e-05   2.44141e-05   1.80423e-04   1.02734e-04   4.54143e-05   1.99906e-05
  6250.0   2.32739e-04   1.50835e-04   6.59259e-05   3.14324e-05   1.93331e-04   1.13792e-04   5.12896e-05   2.36159e-05   1.73334e-04   9.85949e-05   4.36947e-05   1.92794e-05
  6270.0   2.36850e-04   1.55048e-04   6.82758e-05   3.27170e-05   1.99926e-04   1.18995e-04   5.39748e-05   2.49036e-05   1.81600e-04   1.04252e-04   4.64026e-05   2.04911e-05
  6290.0   2.37664e-04   1.56323e-04   6.89542e-05   3.31365e-05   2.01656e-04   1.20724e-04   5.50067e-05   2.54805e-05   1.84224e-04   1.06506e-04   4.77159e-05   2.11740e-05
  6310.0   2.34368e-04   1.53798e-04   6.78194e-05   3.26309e-05   1.97236e-04   1.17766e-04   5.36340e-05   2.48474e-05   1.78305e-04   1.02800e-04   4.60954e-05   2.04707e-05
  6330.0   2.34179e-04   1.54416e-04   6.84766e-05   3.30893e-05   1.97930e-04   1.19092e-04   5.45873e-05   2.53539e-05   1.79723e-04   1.04365e-04   4.70575e-05   2.09571e-05
  6350.0   2.33642e-04   1.54883e-04   6.89316e-05   3.34357e-05   1.96999e-04   1.19115e-04   5.47897e-05   2.55160e-05   1.77769e-04   1.03585e-04   4.68504e-05   2.09131e-05
  6370.0   2.32984e-04   1.54443e-04   6.87343e-05   3.33681e-05   1.96290e-04   1.18633e-04   5.46255e-05   2.54659e-05   1.76922e-04   1.03063e-04   4.66936e-05   2.08790e-05
  6390.0   2.32681e-04   1.54691e-04   6.89716e-05   3.34936e-05   1.98121e-04   1.20487e-04   5.57166e-05   2.60207e-05   1.81005e-04   1.06359e-04   4.84780e-05   2.17446e-05
  6410.0   2.27722e-04   1.51285e-04   6.77569e-05   3.30041e-05   1.93235e-04   1.17835e-04   5.46461e-05   2.55487e-05   1.76319e-04   1.03808e-04   4.74357e-05   2.13010e-05
  6430.0   2.29186e-04   1.52657e-04   6.81923e-05   3.31728e-05   1.95184e-04   1.18940e-04   5.50861e-05   2.57402e-05   1.78134e-04   1.04834e-04   4.78589e-05   2.14679e-05
  6450.0   2.28647e-04   1.52654e-04   6.81759e-05   3.32066e-05   1.94123e-04   1.18530e-04   5.49191e-05   2.56870e-05   1.76774e-04   1.04259e-04   4.76328e-05   2.13762e-05
  6470.0   2.26402e-04   1.51209e-04   6.77052e-05   3.29960e-05   1.92805e-04   1.17907e-04   5.47152e-05   2.55616e-05   1.76059e-04   1.03897e-04   4.75218e-05   2.13088e-05
  6490.0   2.22903e-04   1.48616e-04   6.65956e-05   3.24943e-05   1.88924e-04   1.15545e-04   5.36968e-05   2.50974e-05   1.71951e-04   1.01643e-04   4.65894e-05   2.09132e-05
  6510.0   2.23317e-04   1.50591e-04   6.80994e-05   3.34809e-05   1.91178e-04   1.18402e-04   5.55187e-05   2.61569e-05   1.75707e-04   1.04998e-04   4.85121e-05   2.19334e-05
  6530.0   2.20565e-04   1.50059e-04   6.81156e-05   3.35724e-05   1.88852e-04   1.17807e-04   5.54095e-05   2.61688e-05   1.73332e-04   1.04127e-04   4.82550e-05   2.18747e-05
  6550.0   2.06110e-04   1.43924e-04   6.58570e-05   3.25943e-05   1.77647e-04   1.13486e-04   5.38073e-05   2.55170e-05   1.64571e-04   1.01023e-04   4.72009e-05   2.14847e-05
  6570.0   1.81329e-04   1.30228e-04   6.04387e-05   3.02589e-05   1.57378e-04   1.03653e-04   5.01050e-05   2.40988e-05   1.47429e-04   9.32501e-05   4.44852e-05   2.05422e-05
  6590.0   2.13768e-04   1.46814e-04   6.66092e-05   3.27336e-05   1.83658e-04   1.15379e-04   5.41706e-05   2.55233e-05   1.69708e-04   1.02598e-04   4.75016e-05   2.14953e-05
  6610.0   2.20647e-04   1.50064e-04   6.75744e-05   3.31290e-05   1.89445e-04   1.17528e-04   5.48959e-05   2.58297e-05   1.74473e-04   1.04393e-04   4.81407e-05   2.17537e-05
  6630.0   2.20489e-04   1.49563e-04   6.71539e-05   3.28014e-05   1.88345e-04   1.16308e-04   5.40634e-05   2.53284e-05   1.72823e-04   1.02835e-04   4.71870e-05   2.12445e-05
  6650.0   2.19017e-04   1.48575e-04   6.67258e-05   3.25488e-05   1.87119e-04   1.15608e-04   5.36950e-05   2.51612e-05   1.72071e-04   1.02441e-04   4.69734e-05   2.11435e-05
  6670.0   2.15996e-04   1.46210e-04   6.56652e-05   3.19761e-05   1.83568e-04   1.13162e-04   5.24543e-05   2.45225e-05   1.68153e-04   9.98143e-05   4.56336e-05   2.04855e-05
  6690.0   2.17973e-04   1.48456e-04   6.66205e-05   3.24127e-05   1.86593e-04   1.15363e-04   5.34719e-05   2.50147e-05   1.71588e-04   1.02043e-04   4.65675e-05   2.08816e-05
  6710.0   2.14499e-04   1.45166e-04   6.48782e-05   3.14343e-05   1.81893e-04   1.11548e-04   5.13815e-05   2.39240e-05   1.65923e-04   9.77730e-05   4.43154e-05   1.97815e-05
  6730.0   2.16043e-04   1.47330e-04   6.58890e-05   3.19556e-05   1.84839e-04   1.14035e-04   5.26951e-05   2.46348e-05   1.70068e-04   1.00873e-04   4.58524e-05   2.05326e-05
  6750.0   2.13516e-04   1.45325e-04   6.50180e-05   3.15341e-05   1.81895e-04   1.12043e-04   5.17516e-05   2.41818e-05   1.66636e-04   9.86856e-05   4.48360e-05   2.00732e-05
  6770.0   2.15284e-04   1.46901e-04   6.54487e-05   3.17141e-05   1.84130e-04   1.13159e-04   5.21178e-05   2.43700e-05   1.68817e-04   9.96972e-05   4.52193e-05   2.02577e-05
  6790.0   2.12451e-04   1.45047e-04   6.49724e-05   3.15647e-05   1.81027e-04   1.11619e-04   5.15699e-05   2.41058e-05   1.65391e-04   9.78741e-05   4.44721e-05   1.99147e-05
  6810.0   2.12567e-04   1.45293e-04   6.49742e-05   3.15826e-05   1.81459e-04   1.11933e-04   5.17396e-05   2.42325e-05   1.66250e-04   9.85788e-05   4.49217e-05   2.01743e-05
  6830.0   2.11845e-04   1.45401e-04   6.52985e-05   3.18255e-05   1.81414e-04   1.12610e-04   5.23055e-05   2.45455e-05   1.66776e-04   9.95376e-05   4.55882e-05   2.05210e-05
  6850.0   2.08774e-04   1.42777e-04   6.41373e-05   3.12839e-05   1.77508e-04   1.09864e-04   5.09741e-05   2.38882e-05   1.62273e-04   9.65422e-05   4.42042e-05   1.98963e-05
  6870.0   2.10297e-04   1.44373e-04   6.47895e-05   3.16128e-05   1.79951e-04   1.11631e-04   5.18541e-05   2.43355e-05   1.65202e-04   9.85895e-05   4.52537e-05   2.03951e-05
  6890.0   2.08932e-04   1.44129e-04   6.51334e-05   3.18948e-05   1.79595e-04   1.12417e-04   5.25742e-05   2.47104e-05   1.65760e-04   9.97582e-05   4.60848e-05   2.08179e-05
  6910.0   2.08024e-04   1.43522e-04   6.49330e-05   3.18866e-05   1.78605e-04   1.11896e-04   5.24712e-05   2.47057e-05   1.64469e-04   9.91629e-05   4.60204e-05   2.08581e-05
  6930.0   2.07068e-04   1.42839e-04   6.46332e-05   3.17596e-05   1.77337e-04   1.11054e-04   5.20885e-05   2.45149e-05   1.62878e-04   9.81957e-05   4.55931e-05   2.06645e-05
  6950.0   2.04546e-04   1.41202e-04   6.42417e-05   3.17170e-05   1.75259e-04   1.10204e-04   5.19621e-05   2.45330e-05   1.61258e-04   9.76623e-05   4.56129e-05   2.07522e-05
  6970.0   2.04579e-04   1.41648e-04   6.46280e-05   3.20479e-05   1.75583e-04   1.10874e-04   5.25663e-05   2.49008e-05   1.61863e-04   9.85710e-05   4.63240e-05   2.11530e-05
  6990.0   2.05175e-04   1.41906e-04   6.45259e-05   3.20283e-05   1.76124e-04   1.10814e-04   5.24805e-05   2.48686e-05   1.61627e-04   9.81624e-05   4.61424e-05   2.10817e-05
  7010.0   2.01679e-04   1.39306e-04   6.35726e-05   3.17042e-05   1.71742e-04   1.08254e-04   5.15103e-05   2.44974e-05   1.56860e-04   9.55031e-05   4.52131e-05   2.07765e-05
  7030.0   2.01383e-04   1.39798e-04   6.40866e-05   3.20345e-05   1.72719e-04   1.09585e-04   5.23452e-05   2.49821e-05   1.59064e-04   9.74138e-05   4.61921e-05   2.12546e-05
  7050.0   2.00506e-04   1.39565e-04   6.36873e-05   3.15608e-05   1.72220e-04   1.09045e-04   5.15991e-05   2.44093e-05   1.59333e-04   9.71925e-05   4.56026e-05   2.07775e-05
  7070.0   2.00764e-04   1.39243e-04   6.27565e-05   3.08027e-05   1.71267e-04   1.07013e-04   4.99152e-05   2.35178e-05   1.57326e-04   9.46308e-05   4.37987e-05   1.98558e-05
  7090.0   1.96244e-04   1.36241e-04   6.17031e-05   3.02299e-05   1.66930e-04   1.04501e-04   4.87225e-05   2.29151e-05   1.53029e-04   9.18877e-05   4.22962e-05   1.90955e-05
  7110.0   1.97007e-04   1.36494e-04   6.11456e-05   2.97665e-05   1.66370e-04   1.03234e-04   4.78175e-05   2.24658e-05   1.51172e-04   9.01798e-05   4.11513e-05   1.85046e-05
  7130.0   1.94116e-04   1.34173e-04   6.01443e-05   2.92595e-05   1.63647e-04   1.01188e-04   4.67755e-05   2.19338e-05   1.48368e-04   8.80474e-05   3.99879e-05   1.79308e-05
  7150.0   1.90366e-04   1.32018e-04   5.97643e-05   2.91752e-05   1.60920e-04   1.00431e-04   4.67122e-05   2.18991e-05   1.46621e-04   8.76040e-05   3.99424e-05   1.78988e-05
  7170.0   1.90377e-04   1.32574e-04   6.01614e-05   2.94481e-05   1.61190e-04   1.01045e-04   4.71613e-05   2.21810e-05   1.47241e-04   8.83672e-05   4.05181e-05   1.82476e-05
  7190.0   1.91500e-04   1.32561e-04   5.94462e-05   2.90025e-05   1.61033e-04   9.96923e-05   4.60790e-05   2.16277e-05   1.45909e-04   8.65971e-05   3.95316e-05   1.78029e-05
